,year,id.sector,sector,Tconsumption,Padat_Ditimbun_di_TPA,Padat_Ditimbun_Lubang,Padat_Kompos,Padat_3R,Padat_ins_sampah_domestik,Padat_ins_sampah_industri,Padat_dibakar_terbuka,Padat_tidak_terkelola,Cair_septic_tank,Cair_MCK_plus,Cair_IPAL_Aerob,Cair_IPAL_Anaerob,Cair_tidak_terkelola,Cair_Biogas,Cair_Pengolahan_KIMIA,Cair_3R
748,2030,20,Industri Barang Galian bukan Logam,29994.96692,28.02849191,13.0434545,2.675899539,0,0,0,58.14791928,22.56467844,21987.67982,0,0,286.7568622,7596.069798,0,0,0
749,2030,21,Industri Logam Dasar,54156.2349,50.60574315,23.55009717,4.831365354,0,0,0,104.9866927,40.74076924,39698.99203,0,0,517.7425942,13714.78559,0,0,0
750,2030,22,"Industri Barang dari Logam, Komputer, Barang Elektronik, Optik dan Peralatan Listrik",1832887.07,1712.722689,797.0396884,163.5148216,0,0,0,3553.215099,1378.84824,1343589.881,0,0,17522.7046,464169.1438,0,0,0
751,2030,23,Industri Mesin dan Perlengkapan YTDL,373012.7051,348.5579303,162.2063548,33.27706706,0,0,0,723.118406,280.6108028,273435.3384,0,0,3566.063372,94463.53286,0,0,0
752,2030,24,Industri Alat Angkutan,308655.0531,288.4195766,134.2201227,27.53561677,0,0,0,598.3553561,232.1956893,226258.242,0,0,2950.793537,78165.29129,0,0,0
753,2030,25,Industri Furnitur,16494.11578,15.41275881,7.172544954,1.471466761,0,0,0,31.97531491,12.40822901,12090.93971,0,0,157.6864845,4177.049271,0,0,0
754,2030,26,"Industri pengolahan lainnya, jasa reparasi dan pemasangan mesin dan peralatan",30585.92094,28.58070289,13.30043367,2.728619503,0,0,0,59.29353637,23.0092426,22420.87609,0,0,292.4064807,7745.725839,0,0,0
755,2030,27,Ketenagalistrikan,278.640625,0,0,2.082786601,272.482821,0,0,0,4.075017263,0,0,0,0,0,0,0,0
756,2030,28,Pengadaan Gas dan Produksi Es,134895.8786,87144.27966,0,22901.23757,23035.90789,0,0,0,0,1335.619237,0,0,17.4187538,461.4155304,0,0,0
757,2030,29,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",7051313.179,6589.530561,3066.531097,629.1070475,99055.02419,0,0,13670.64244,5304.981753,5096018.358,0,0,66460.77468,1760518.229,0,0,0
758,2030,30,Konstruksi,316509.9287,295.7594853,137.6358528,28.23636294,0,0,0,613.5827332,238.1047722,232016.2243,0,0,3025.887452,80154.49781,0,0,0
759,2030,31,"Perdagangan Mobil, Sepeda Motor dan Reparasinya",22739.60584,21.24879351,9.888426109,2.028637036,0,0,0,44.08275456,17.10659975,16669.16899,0,0,217.3944061,5758.687235,0,0,0
760,2030,32,"Perdagangan Besar dan Eceran, Bukan Mobil dan Sepeda Motor",245489.0988,229.3947928,106.7521061,21.90047977,0,0,0,475.9025186,184.677069,179954.7143,0,0,2346.91653,62168.841,0,0,0
761,2030,33,Angkutan Rel,755534.9043,3758.880121,0,0,0,0,0,0,0,0,0,0,526243.217,225532.8073,0,0,0
762,2030,34,Angkutan Darat,339717.4777,1690.136705,0,0,0,0,0,0,0,0,0,0,236619.1387,101408.2023,0,0,0
763,2030,35,Angkutan Laut,201988.6984,1.009938442,0,0,0,0,0,0,0,0,0,0,141391.3819,60596.30653,0,0,0
764,2030,36,Angkutan Sungai Danau dan Penyeberangan,1.754705808,0.001639667,0.000763042,0.00015654,0,0,0,0.003401654,0.001320034,1.286279447,0,0,0.016775279,0.444370145,0,0,0
765,2030,37,Angkutan Udara,584584.136,808.9263875,0,0,0,0,0,0,0,0,0,291887.6048,204253.9129,87633.69198,0,0,0
766,2030,38,"Pergudangan dan Jasa Penunjang Angkutan, Pos dan Kurir",2220.502948,2.074926406,0.965596303,0.198094661,0,0,0,4.30464306,1.670444749,1627.730012,0,0,21.22837673,562.3308545,0,0,0
767,2030,39,Penyediaan Akomodasi,28335.99904,0,0,0,0,0,0,0,0,0,0,0,19835.19933,8500.799713,0,0,0
768,2030,40,Penyediaan Makan Minum,29101690.76,682.8203492,0,0,117.7276464,0,0,270.7735867,282.5463514,0,0,0,20370235.83,8730101.07,0,0,0
769,2030,41,Informasi dan Komunikasi,19949.70338,18.64179752,8.675223711,1.779745322,0,0,0,38.67427975,15.0078059,14624.04315,0,0,190.7224755,5052.158908,0,0,0
770,2030,42,Jasa Perantara Keuangan,13548.67992,12.66042622,5.891708115,1.208699661,0,0,0,26.26532473,10.19243016,9931.800787,0,0,129.5276288,3431.132917,0,0,0
771,2030,43,Asuransi dan Dana Pensiun,1405.484663,1.313340856,0.611181713,0.125385561,0,0,0,2.724657406,1.057321035,1030.284409,0,0,13.43666666,355.9317012,0,0,0
772,2030,44,Jasa Keuangan Lainnya,1484.628321,1.387295842,0.64559771,0.132446095,0,0,0,2.878084446,1.116859397,1088.300322,0,0,14.19329316,375.9744219,0,0,0
773,2030,45,Jasa Penunjang Keuangan,233.5776862,0.218264294,0.101572371,0.020837843,0,0,0,0.452811183,0.175716326,171.2231052,0,0,2.233041448,59.15233753,0,0,0
774,2030,46,Real Estate,3198.123765,2.98845424,1.39071938,0.285309796,0,0,0,6.199848228,2.405891446,2344.370692,0,0,30.574594,809.9082556,0,0,0
775,2030,47,Jasa Perusahaan,5947.645276,5.557716664,2.586361929,0.53059906,0,0,0,11.53004097,4.474307421,4359.895456,0,0,56.860476,1506.210317,0,0,0
776,2030,48,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",21774.94153,20.34737275,9.46893723,1.942577771,0,0,0,42.21266673,16.3809,15962.02602,0,0,208.1720551,5514.391002,0,0,0
777,2030,49,Jasa Pendidikan,34997.48014,32.70303954,15.21882124,3.122181839,0,0,0,67.84573744,26.32797988,25654.75034,0,0,334.5817189,8862.930324,0,0,0
778,2030,50,Jasa Kesehatan dan Kegiatan Sosial,40742.92195,38.07180923,17.71725403,3.634742,0,0,0,78.98378894,30.65017324,29866.42143,0,0,389.5090962,10317.93366,0,0,0
779,2030,51,Jasa lainnya,8376.22623,7.827079448,3.642441946,0.747256697,0,0,0,16.2380618,6.301285541,6140.156144,0,0,80.078113,2121.235848,0,0,0
780,2030,52,Lainnya,148.8032305,0.139047666,0.064707795,0.013274977,0,0,0,0.288468337,0.111942015,109.0795598,0,0,1.422583581,37.68364632,0,0,0
