"","Year","TotalEmission","CummulativeEmission","ResultTotalGDP","CummulativeGDP","EmissionIntensity","CummulativeEmissionIntensity","ID","Category","ScenarioName"
"5779",2013,18176115.2071469,62974310.4510267,138058895.000466,499139515.426419,0.131654792739617,0.502875511040023,"combination2.252","Q3","combination2.252"
"5780",2014,19086007.8856667,82060318.3366934,148157567.015432,647297082.441851,0.12882236304325,0.631716700936613,"combination2.252","Q3","combination2.252"
"5781",2015,20028802.0253285,102089120.362022,159104840.086358,806401922.528208,0.125884303799038,0.757617297242476,"combination2.252","Q3","combination2.252"
"5782",2016,20989273.5250886,123078393.88711,170979096.627394,977381019.155602,0.122759295955514,0.880390506166966,"combination2.252","Q3","combination2.252"
"5783",2017,22042536.9680086,145120930.855119,183867130.082226,1161248149.23783,0.119882966347226,1.00028558348024,"combination2.252","Q3","combination2.252"
"5784",2018,23024396.2099133,168145327.065032,197859927.9765,1359108077.21433,0.116367151476209,1.11666280041236,"combination2.252","Q3","combination2.252"
"5785",2019,24233128.6081501,192378455.673182,213065477.731254,1572173554.94558,0.113735593706626,1.23040743133474,"combination2.252","Q3","combination2.252"
"5786",2020,25304528.753421,217682984.426603,229588834.084491,1801762389.03007,0.110216722230092,1.34063155582455,"combination2.252","Q3","combination2.252"
"5787",2021,26530584.3099281,244213568.736532,247556956.03037,2049319345.06044,0.107169617591652,1.44780726535623,"combination2.252","Q3","combination2.252"
"5788",2022,27938219.837872,272151788.574404,267105479.800343,2316424824.86078,0.104596206183248,1.55240852380161,"combination2.252","Q3","combination2.252"
"5789",2023,29613740.8384559,301765529.412859,288383754.12219,2604808578.98298,0.10268865848077,1.65510149234404,"combination2.252","Q3","combination2.252"
"5790",2024,31207664.2619147,332973193.674774,311552727.967633,2916361306.95061,0.100168162434311,1.75527302274471,"combination2.252","Q3","combination2.252"
"5791",2025,33104332.2527049,366077525.927479,336800962.383432,3253162269.33404,0.0982904918633135,1.85356643543787,"combination2.252","Q3","combination2.252"
"5792",2026,35302437.3710025,401379963.298482,364317036.657429,3617479305.99148,0.0969003198282977,1.95046923872298,"combination2.252","Q3","combination2.252"
"5793",2027,37670368.4281783,439050331.72666,394322009.522893,4011801315.51436,0.0955319954718158,2.04600332421296,"combination2.252","Q3","combination2.252"
"5794",2028,40227112.3560468,479277444.082707,427058440.999985,4438859756.51435,0.0941958020121377,2.14020094450005,"combination2.252","Q3","combination2.252"
"5795",2029,43078527.2729829,522355971.35569,462787061.387487,4901646817.90184,0.0930849863084518,2.23328753853609,"combination2.252","Q3","combination2.252"
"5796",2030,46135546.5540077,568491517.909697,501797876.044038,5403444693.94587,0.0919404978708178,2.32522944990845,"combination2.252","Q3","combination2.252"
"5797",2010,13108280.9476515,13108280.9476515,112207432.576635,112207432.576635,0.116821859716814,0.116844677484961,"combination2.253","Q3","combination2.253"
"5798",2011,14671786.1303562,27780067.0780077,120147998.167562,232355430.744196,0.122114278673994,0.238980260895895,"combination2.253","Q3","combination2.253"
"5799",2012,17021620.8951231,44801687.9731307,128740291.140435,361095721.884632,0.132216734515189,0.37122048607699,"combination2.253","Q3","combination2.253"
"5800",2013,18175067.3108814,62976755.2840121,138060640.19887,499156362.083502,0.13164553840038,0.502887883821829,"combination2.253","Q3","combination2.253"
"5801",2014,19084671.3384915,82061426.6225037,148159312.213836,647315674.297337,0.128811824605037,0.631718954378216,"combination2.253","Q3","combination2.253"
"5802",2015,20027176.6501323,102088603.272636,159106585.284762,806422259.582099,0.125872707369646,0.75760831800265,"combination2.253","Q3","combination2.253"
"5803",2016,20987359.1572293,123075962.429865,170980841.825798,977403101.407896,0.122746846565489,0.880369389746404,"combination2.253","Q3","combination2.253"
"5804",2017,22040333.4548037,145116295.884669,183868875.28063,1161271976.68853,0.119869844317939,1.00025161343373,"combination2.253","Q3","combination2.253"
"5805",2018,23021903.4097585,168138199.294427,197861673.174904,1359133649.86343,0.116353526382079,1.11661542896192,"combination2.253","Q3","combination2.253"
"5806",2019,24230346.3885907,192368545.683018,213067222.929658,1572200872.79309,0.113721604174614,1.230346261329,"combination2.253","Q3","combination2.253"
"5807",2020,25301456.9916703,217670002.674688,229590579.282895,1801791452.07598,0.110202505131949,1.34055632400565,"combination2.253","Q3","combination2.253"
"5808",2021,26527222.890338,244197225.565026,247558701.228774,2049350153.30476,0.107155283812156,1.44771782686667,"combination2.253","Q3","combination2.253"
"5809",2022,27934568.6537276,272131794.218754,267107224.998747,2316457378.3035,0.104581853425562,1.55230483789605,"combination2.253","Q3","combination2.253"
"5810",2023,29609799.7894817,301741594.008236,288385499.320593,2604842877.6241,0.10267437114293,1.65498360923283,"combination2.253","Q3","combination2.253"
"5811",2024,31203433.2542765,332945027.262512,311554473.166036,2916397350.79014,0.100154021019776,1.7551410715242,"combination2.253","Q3","combination2.253"
"5812",2025,33099811.1985278,366044838.46104,336802707.581836,3253200058.37197,0.0982765591054081,1.8534206130499,"combination2.253","Q3","combination2.253"
"5813",2026,35297626.1877113,401342464.648751,364318781.855833,3617518840.22781,0.0968866496750616,1.95030979988736,"combination2.253","Q3","combination2.253"
"5814",2027,37665267.0387385,439007731.68749,394323754.721297,4011842594.9491,0.0955186356078391,2.04583057228022,"combination2.253","Q3","combination2.253"
"5815",2028,40221720.6873726,479229452.374862,427060186.198389,4438902781.14749,0.0941827919980529,2.14001522316491,"combination2.253","Q3","combination2.253"
"5816",2029,43072845.2569894,522302297.631852,462788806.585891,4901691587.73339,0.0930723575074095,2.23308922436477,"combination2.253","Q3","combination2.253"
"5817",2030,46129574.1268256,568431871.758677,501799621.242441,5403491208.97582,0.0919282760967616,2.32501894562224,"combination2.253","Q3","combination2.253"
"5818",2010,13117723.9283142,13117723.9283142,112225597.859765,112225597.859765,0.116887093305628,0.116914081181058,"combination3.1","Q3","combination3.1"
"5819",2011,14672274.474777,27789998.4030913,120166163.450692,232391761.310457,0.122099882807671,0.239039455727905,"combination3.1","Q3","combination3.1"
"5820",2012,17021428.5429654,44811426.9460567,128758456.423566,361150217.734024,0.132196587437888,0.371264935582346,"combination3.1","Q3","combination3.1"
"5821",2013,18174192.6256618,62985619.5717185,138078805.482,499229023.216024,0.131621884779637,0.502913708415049,"combination3.1","Q3","combination3.1"
"5822",2014,19083112.8055566,82068732.3772752,148177477.496966,647406500.712991,0.128785515369212,0.631722873570623,"combination3.1","Q3","combination3.1"
"5823",2015,20024932.8644098,102093665.241685,159124750.567892,806531251.280883,0.125844237260035,0.757587595904958,"combination3.1","Q3","combination3.1"
"5824",2016,20984428.8149884,123078094.056673,170999007.108928,977530258.38981,0.122716670522076,0.880321783825201,"combination3.1","Q3","combination3.1"
"5825",2017,22036715.3454066,145114809.40208,183887040.56376,1161417298.95357,0.119838327257029,1.00017532645016,"combination3.1","Q3","combination3.1"
"5826",2018,23017596.4068616,168132405.808942,197879838.458035,1359297137.41161,0.116321079429944,1.11650906400962,"combination3.1","Q3","combination3.1"
"5827",2019,24225349.444143,192357755.253085,213085388.212789,1572382525.62439,0.113688459107067,1.23020877989734,"combination3.1","Q3","combination3.1"
"5828",2020,25295256.2475281,217653011.500613,229608583.920747,1801991109.54514,0.110166857944036,1.34038483467057,"combination3.1","Q3","combination3.1"
"5829",2021,26520859.9396299,244173871.440243,247576705.866626,2049567815.41177,0.107121790181331,1.44751419107069,"combination3.1","Q3","combination3.1"
"5830",2022,27927512.3360959,272101383.776339,267125229.636599,2316693045.04836,0.104548388686793,1.55206885728767,"combination3.1","Q3","combination3.1"
"5831",2023,29602049.3385982,301703433.114937,288403503.958445,2605096549.00681,0.102641087685479,1.65471530544266,"combination3.1","Q3","combination3.1"
"5832",2024,31194977.579106,332898410.694043,311572477.803888,2916669026.81071,0.100121094773785,1.75484062437321,"combination3.1","Q3","combination3.1"
"5833",2025,33090670.3761203,365989081.070163,336820712.219688,3253489739.03038,0.0982441672248983,1.85308843436097,"combination3.1","Q3","combination3.1"
"5834",2026,35287789.2157904,401276870.285953,364336786.493685,3617826525.52408,0.0968548621054548,1.94994640971872,"combination3.1","Q3","combination3.1"
"5835",2027,37654733.3283606,438931603.614314,394341759.359149,4012168284.88322,0.09548756233566,2.04543661051632,"combination3.1","Q3","combination3.1"
"5836",2028,40210489.6860982,479142093.300412,427078190.836241,4439246475.71946,0.0941525241721289,2.13959142981471,"combination3.1","Q3","combination3.1"
"5837",2029,43060916.4447788,522203009.745191,462806811.223743,4902053286.94321,0.0930429617725766,2.23263642174927,"combination3.1","Q3","combination3.1"
"5838",2030,46116947.015321,568319956.760512,501817625.880293,5403870912.82349,0.0918998150661253,2.32453802233954,"combination3.1","Q3","combination3.1"
"5839",2010,13052933.6044617,13052933.6044617,112224723.818391,112224723.818391,0.116310677008969,0.11633685417652,"combination3.2","Q3","combination3.2"
"5840",2011,14674846.7544545,27727780.3589162,120165289.409319,232390013.22771,0.122122177099475,0.238484341172474,"combination3.2","Q3","combination3.2"
"5841",2012,17023905.6662886,44751686.0252048,128757582.382192,361147595.609903,0.132216723483953,0.370729711421584,"combination3.2","Q3","combination3.2"
"5842",2013,18176578.5857404,62928264.6109451,138077931.440627,499225527.050529,0.131639997761382,0.502396367177278,"combination3.2","Q3","combination3.2"
"5843",2014,19085411.4302178,82013676.0411629,148176603.455593,647402130.506122,0.128801787766296,0.63122160273719,"combination3.2","Q3","combination3.2"
"5844",2015,20027147.8244446,102040823.865608,159123876.526518,806526007.03264,0.12585884822324,0.75710075996286,"combination3.2","Q3","combination3.2"
"5845",2016,20986563.6313788,123027387.496986,170998133.067555,977524140.100194,0.122729782219832,0.87984790786382,"combination3.2","Q3","combination3.2"
"5846",2017,22038773.3933259,145066160.890312,183886166.522387,1161410306.62258,0.119850088835491,0.999713081163522,"combination3.2","Q3","combination3.2"
"5847",2018,23019580.9231229,168085741.813435,197878964.416661,1359289271.03924,0.116331622166023,1.11605725201498,"combination3.2","Q3","combination3.2"
"5848",2019,24227263.5321832,192313005.345618,213084514.171415,1572373785.21065,0.113697908205069,1.2297663232524,"combination3.2","Q3","combination3.2"
"5849",2020,25297615.7657059,217610621.111324,229607870.524652,1801981655.73531,0.110177476529446,1.33995293579751,"combination3.2","Q3","combination3.2"
"5850",2021,26522625.2362002,244133246.347524,247575992.470531,2049557648.20584,0.10712922917741,1.447089680417,"combination3.2","Q3","combination3.2"
"5851",2022,27929216.4577505,272062462.805275,267124516.240504,2316682164.44634,0.104555047401956,1.55165096309412,"combination3.2","Q3","combination3.2"
"5852",2023,29603694.8803123,301666157.685587,288402790.56235,2605084955.0087,0.102647047286154,1.6543033345223,"combination3.2","Q3","combination3.2"
"5853",2024,31196577.4030192,332862735.088606,311571764.407793,2916656719.41649,0.100126458706278,1.75443398773068,"combination3.2","Q3","combination3.2"
"5854",2025,33092206.1192056,365954941.207812,336819998.823593,3253476718.24008,0.0982489348458714,1.85268654029619,"combination3.2","Q3","combination3.2"
"5855",2026,35289273.540299,401244214.748111,364336073.09759,3617812791.33768,0.0968591258073052,1.94954875742155,"combination3.2","Q3","combination3.2"
"5856",2027,37656168.42618,438900383.174291,394341045.963054,4012153837.30072,0.0954913743108243,2.04504275102077,"combination3.2","Q3","combination3.2"
"5857",2028,40211877.6603494,479112260.83464,427077477.440146,4439231314.74087,0.0941559313812914,2.13920096081139,"combination3.2","Q3","combination3.2"
"5858",2029,43062259.3105847,522174520.145225,462806097.827648,4902037412.56852,0.093046006767658,2.23224898288454,"combination3.2","Q3","combination3.2"
"5859",2030,46118246.7056224,568292766.850847,501816912.484198,5403854325.05271,0.0919025356824231,2.32415329097085,"combination3.2","Q3","combination3.2"
"5860",2010,12370825.6497529,12370825.6497529,112210113.378193,112210113.378193,0.110246975761073,0.110265127683493,"combination3.3","Q3","combination3.3"
"5861",2011,14702224.7928846,27073050.4426375,120150678.969121,232360792.347314,0.122364891476503,0.232652108284286,"combination3.3","Q3","combination3.3"
"5862",2012,17310140.8659141,44383191.3085517,128748682.330117,361109474.677432,0.134449072041997,0.367128498726329,"combination3.3","Q3","combination3.3"
"5863",2013,18192994.4560865,62576185.7646382,138069031.388551,499178506.065983,0.131767379499376,0.498920135858282,"combination3.3","Q3","combination3.3"
"5864",2014,19101902.4045461,81678088.1691843,148167703.403517,647346209.4695,0.128920823943153,0.627862304696587,"combination3.3","Q3","combination3.3"
"5865",2015,20043737.9007102,101721826.069894,159114976.474443,806461185.943943,0.125970152809152,0.753850937349675,"combination3.3","Q3","combination3.3"
"5866",2016,21003275.8417451,122725101.91164,170989233.015479,977450418.959422,0.122833908728298,0.87670063858938,"combination3.3","Q3","combination3.3"
"5867",2017,22055629.8456686,144780731.757308,183877266.470311,1161327685.42973,0.119947562137757,0.996661930244843,"combination3.3","Q3","combination3.3"
"5868",2018,23036602.8371861,167817334.594494,197870064.364586,1359197749.79432,0.11642288039458,1.11309622811811,"combination3.3","Q3","combination3.3"
"5869",2019,24244471.2763722,192061805.870866,213075614.11934,1572273363.91366,0.113783416166964,1.22688983989842,"combination3.3","Q3","combination3.3"
"5870",2020,25315028.8908872,217376834.761754,229598970.472577,1801872334.38623,0.110257588868025,1.33715577672324,"combination3.3","Q3","combination3.3"
