"","Year","TotalEmission","CummulativeEmission","ResultTotalGDP","CummulativeGDP","EmissionIntensity","CummulativeEmissionIntensity","ID","Category","ScenarioName"
"3974",2014,577982.271929834,33391498.707135,145996985.082804,661181208.65798,0.0039588644354678,0.277362384492476,"combination2.170","Q3","combination2.170"
"3975",2015,615961.715523242,34007460.4226582,153841003.520155,815022212.178135,0.00400388518944199,0.281352586674491,"combination2.170","Q3","combination2.170"
"3976",2016,586423.016293648,34593883.4389518,162254696.498505,977276908.676641,0.00361421289459594,0.284953078086421,"combination2.170","Q3","combination2.170"
"3977",2017,600194.44786618,35194077.886818,171253624.065052,1148530532.74169,0.0035047109288513,0.288447184914023,"combination2.170","Q3","combination2.170"
"3978",2018,554562.332561709,35748640.2193797,180922633.543128,1329453166.28482,0.00306519047231044,0.291500099818329,"combination2.170","Q3","combination2.170"
"3979",2019,410766.481024929,36159406.7004047,191269556.164529,1520722722.44935,0.00214757899407468,0.293637994115083,"combination2.170","Q3","combination2.170"
"3980",2020,263582.024141281,36422988.724546,202395709.275656,1723118431.72501,0.00130231033594833,0.294928982024083,"combination2.170","Q3","combination2.170"
"3981",2021,239952.287164692,36662941.0117106,214317454.91219,1937435886.63719,0.00111961149997328,0.296039999717696,"combination2.170","Q3","combination2.170"
"3982",2022,172758.985802053,36835699.9975127,227148154.698818,2164584041.33601,0.000760556413197009,0.296790615558142,"combination2.170","Q3","combination2.170"
"3983",2023,172729.79929355,37008429.7968062,240915369.223484,2405499410.5595,0.000716972934729281,0.297499968556393,"combination2.170","Q3","combination2.170"
"3984",2024,133097.295938542,37141527.0927448,255740140.209032,2661239550.76853,0.000520439598686985,0.298012035411307,"combination2.170","Q3","combination2.170"
"3985",2025,148090.354708647,37289617.4474534,271669710.792189,2932909261.56072,0.000545111761914186,0.298550820948579,"combination2.170","Q3","combination2.170"
"3986",2026,120274.037807081,37409891.4852605,288839657.099624,3221748918.66034,0.000416404170448095,0.298959897835755,"combination2.170","Q3","combination2.170"
"3987",2027,158633.984292565,37568525.4695531,307307241.42402,3529056160.08436,0.000516206463464631,0.299470646364804,"combination2.170","Q3","combination2.170"
"3988",2028,144764.505217696,37713289.9747708,327219528.554971,3856275688.63933,0.000442407902294182,0.299907779443793,"combination2.170","Q3","combination2.170"
"3989",2029,170017.255280307,37883307.2300511,348671341.493344,4204947030.13268,0.000487614653249475,0.300391668174775,"combination2.170","Q3","combination2.170"
"3990",2030,167179.461752055,38050486.6918031,371828803.84075,4576775833.97343,0.000449614069768668,0.300836879858529,"combination2.170","Q3","combination2.170"
"3991",2010,30793881.6750158,30793881.6750158,119371930.410757,119371930.410757,0.25796585151178,0.258118991668097,"combination2.171","Q3","combination2.171"
"3992",2011,657590.012677117,31451471.6876929,125369720.290635,244741650.701392,0.00524520602863815,0.263344179233079,"combination2.171","Q3","combination2.171"
"3993",2012,762416.025448889,32213887.7131418,131797521.118073,376539171.819466,0.00578475239125221,0.269108885338497,"combination2.171","Q3","combination2.171"
"3994",2013,597679.009115252,32811566.7222571,138645079.150832,515184250.970298,0.0043108562725478,0.273404402686398,"combination2.171","Q3","combination2.171"
"3995",2014,578021.004719754,33389587.7269768,145996991.931584,661181242.901882,0.00395912954830345,0.277346200033255,"combination2.171","Q3","combination2.171"
"3996",2015,615999.673088285,34005587.4000651,153841010.368936,815022253.270817,0.00400413174361647,0.281336647263059,"combination2.171","Q3","combination2.171"
"3997",2016,593800.213762032,34599387.6138271,162254703.347285,977276956.618103,0.00365967951321003,0.284982621055361,"combination2.171","Q3","combination2.171"
"3998",2017,611974.900092019,35211362.5139192,171253630.913832,1148530587.53194,0.0035735002920898,0.288545536116131,"combination2.171","Q3","combination2.171"
"3999",2018,569865.254140189,35781227.7680593,180922640.391908,1329453227.92384,0.00314977303507049,0.291683061054315,"combination2.171","Q3","combination2.171"
"4000",2019,397294.491685969,36178522.2597453,191269563.013309,1520722790.93715,0.00207714434762589,0.293750500792213,"combination2.171","Q3","combination2.171"
"4001",2020,233616.058953219,36412138.3186985,202395716.124436,1723118507.06159,0.00115425397052173,0.294893385979582,"combination2.171","Q3","combination2.171"
"4002",2021,196170.35894526,36608308.6776438,214317461.76097,1937435968.82256,0.000915326065050407,0.295800069741765,"combination2.171","Q3","combination2.171"
"4003",2022,118614.357911371,36726923.0355552,227148161.547599,2164584130.37016,0.000522189381165276,0.296312253665038,"combination2.171","Q3","combination2.171"
"4004",2023,109617.452035872,36836540.487591,240915376.072264,2405499506.44242,0.000455003967878711,0.296759582672723,"combination2.171","Q3","combination2.171"
"4005",2024,63191.5705771744,36899732.0581682,255740147.057813,2661239653.50023,0.000247092884336574,0.296998239830245,"combination2.171","Q3","combination2.171"
"4006",2025,72636.4657583144,36972368.5239265,271669596.67671,2932909250.17694,0.000267370609913161,0.297259251667237,"combination2.171","Q3","combination2.171"
"4007",2026,41004.8186635766,37013373.3425901,288839660.524014,3221748910.70096,0.000141963948403711,0.297393832838371,"combination2.171","Q3","combination2.171"
"4008",2027,75294.8701249678,37088668.2127151,307307244.84841,3529056155.54937,0.00024501495290848,0.297633348639678,"combination2.171","Q3","combination2.171"
"4009",2028,58594.7877088729,37147263.0004239,327219531.979361,3856275687.52873,0.000179068735152915,0.297807103768312,"combination2.171","Q3","combination2.171"
"4010",2029,81577.4961727336,37228840.4965967,348671344.917735,4204947032.44646,0.000233966735040934,0.298037317963332,"combination2.171","Q3","combination2.171"
"4011",2030,76721.5022685733,37305561.9988652,371828807.26514,4576775839.7116,0.000206335552193688,0.298239220930007,"combination2.171","Q3","combination2.171"
"4012",2010,30794875.829444,30794875.829444,119378350.165,119378350.165,0.257960306763165,0.258125090430326,"combination3.1","Q3","combination3.1"
"4013",2011,657228.53600836,31452104.3654523,125376140.044878,244754490.209878,0.00524205431570239,0.263345279805307,"combination3.1","Q3","combination3.1"
"4014",2012,761590.457703725,32213694.823156,131803940.872316,376558431.082195,0.00577820702979972,0.269101724096063,"combination3.1","Q3","combination3.1"
"4015",2013,596389.096678087,32810083.9198341,138651498.905075,515209929.98727,0.00430135340322856,0.273386053731928,"combination3.1","Q3","combination3.1"
"4016",2014,576266.514232611,33386350.4340667,146003411.685827,661213341.673097,0.00394693868847827,0.277314057345587,"combination3.1","Q3","combination3.1"
"4017",2015,615245.947723079,34001596.3817898,153844271.311401,815057612.984498,0.00399914759567316,0.281298756746181,"combination3.1","Q3","combination3.1"
"4018",2016,583912.497332694,34585508.8791225,162257964.289751,977315577.27425,0.00359866771340713,0.284882972029877,"combination3.1","Q3","combination3.1"
"4019",2017,597451.372686363,35182960.2518089,171256891.856298,1148572469.13055,0.00348862674202733,0.288360307118031,"combination3.1","Q3","combination3.1"
"4020",2018,551586.615837364,35734546.8676462,180925901.334374,1329498370.46492,0.0030486879532962,0.291396065272962,"combination3.1","Q3","combination3.1"
"4021",2019,376567.16820106,36111114.0358473,191272823.955775,1520771194.4207,0.00196874370552571,0.293354450314388,"combination3.1","Q3","combination3.1"
"4022",2020,210959.270490529,36322073.3063378,202398977.066902,1723170171.4876,0.00104229415359544,0.29438474029775,"combination3.1","Q3","combination3.1"
"4023",2021,171806.061707868,36493879.3680457,214320722.703436,1937490894.19103,0.000801630656805891,0.295177135112558,"combination3.1","Q3","combination3.1"
"4024",2022,92936.9954417646,36586816.3634875,227151422.490064,2164642316.6811,0.00040914115537106,0.295575703553492,"combination3.1","Q3","combination3.1"
"4025",2023,82724.2177664787,36669540.5812539,240918637.01473,2405560953.69583,0.000343369939293741,0.295910871736514,"combination3.1","Q3","combination3.1"
"4026",2024,35375.9927755594,36704916.5740295,255743408.000278,2661304361.6961,0.000138326117776302,0.296040263242506,"combination3.1","Q3","combination3.1"
"4027",2025,43331.1736481506,36748247.7476776,271672910.800894,2932977272.49699,0.000159497586713412,0.296192932782729,"combination3.1","Q3","combination3.1"
"4028",2026,10874.1017456912,36759121.8494233,288842857.108328,3221820129.60533,3.76471201488389e-05,0.296222768206298,"combination3.1","Q3","combination3.1"
"4029",2027,45360.2434865981,36804482.0929099,307310441.432725,3529130571.03805,0.000147603977512519,0.296364478021711,"combination3.1","Q3","combination3.1"
"4030",2028,28155.4526162613,36832637.5455262,327222728.563676,3856353299.60172,8.60436948858901e-05,0.296444838424478,"combination3.1","Q3","combination3.1"
"4031",2029,50611.403765101,36883248.9492913,348674541.502049,4205027841.10378,0.000145153711386765,0.296585898186067,"combination3.1","Q3","combination3.1"
"4032",2030,45397.4345572572,36928646.3838486,371832003.849455,4576859844.95323,0.000122091251122207,0.296703235999024,"combination3.1","Q3","combination3.1"
"4033",2010,30799639.8679704,30799639.8679704,119378092.912585,119378092.912585,0.258000769793864,0.25816511731414,"combination3.2","Q3","combination3.2"
"4034",2011,657106.433222872,31456746.3011932,125375882.792463,244753975.705048,0.00524109117788301,0.263384416902608,"combination3.2","Q3","combination3.2"
"4035",2012,761472.862647677,32218219.1638409,131803683.619901,376557659.32495,0.00577732610906104,0.269140048378407,"combination3.2","Q3","combination3.2"
"4036",2013,596275.752714283,32814494.9165552,138651241.65266,515208900.97761,0.00430054390863684,0.273423635517544,"combination3.2","Q3","combination3.2"
"4037",2014,576157.183168552,33390652.0997237,146003154.433412,661212055.411022,0.00394619681611962,0.277350960895402,"combination3.2","Q3","combination3.2"
"4038",2015,615140.408372517,34005792.5080963,153844014.058986,815056069.470008,0.00399846826758344,0.281335040802592,"combination3.2","Q3","combination3.2"
"4039",2016,583810.544199843,34589603.0522961,162257707.037336,977313776.507345,0.00359804507816388,0.28491869030423,"combination3.2","Q3","combination3.2"
"4040",2017,597352.814758346,35186955.8670544,171256634.603883,1148570411.11123,0.00348805648400149,0.288395508732099,"combination3.2","Q3","combination3.2"
"4041",2018,551491.275455377,35738447.1425098,180925644.081959,1329496055.19318,0.00304816532920868,0.291430795158989,"combination3.2","Q3","combination3.2"
"4042",2019,417888.261037466,36156335.4035473,191272566.70336,1520768621.89655,0.00218477886421401,0.293605325014573,"combination3.2","Q3","combination3.2"
"4043",2020,276788.952601004,36433124.3561483,202398719.814487,1723167341.71103,0.0013675430005422,0.294961014968214,"combination3.2","Q3","combination3.2"
"4044",2021,257863.501649223,36690987.8577975,214320465.451021,1937487807.16205,0.00120316788742769,0.296155090128937,"combination3.2","Q3","combination3.2"
"4045",2022,194630.155488418,36885618.0132859,227151165.237649,2164638972.3997,0.000856830979866615,0.297001516167702,"combination3.2","Q3","combination3.2"
"4046",2023,197345.247140935,37082963.2604269,240918379.762315,2405557352.16202,0.000819137366504089,0.297812595201696,"combination3.2","Q3","combination3.2"
"4047",2024,160203.102998823,37243166.3634257,255743150.747863,2661300502.90988,0.000626421871046576,0.2984302360376,"combination3.2","Q3","combination3.2"
"4048",2025,176865.35884754,37420031.7222732,271672600.36676,2932973103.27664,0.000651023911166493,0.299074563800873,"combination3.2","Q3","combination3.2"
"4049",2026,150462.779528318,37570494.5018016,288842546.674195,3221815649.95084,0.000520916261336094,0.299587809335847,"combination3.2","Q3","combination3.2"
"4050",2027,190037.962073172,37760532.4638747,307310130.998591,3529125780.94943,0.000618391464855556,0.300200418447346,"combination3.2","Q3","combination3.2"
"4051",2028,176964.239552803,37937496.7034275,327222418.129542,3856348199.07897,0.000540807199471113,0.300735646907481,"combination3.2","Q3","combination3.2"
"4052",2029,203031.490968606,38140528.1943961,348674231.067916,4205022430.14689,0.000582295658462522,0.301313929433948,"combination3.2","Q3","combination3.2"
"4053",2030,200280.021846676,38340808.2162428,371831693.415321,4576854123.56221,0.000538630852058572,0.30184789108483,"combination3.2","Q3","combination3.2"
"4054",2010,30830327.6639691,30830327.6639691,119376760.722751,119376760.722751,0.258260715714774,0.258422836035458,"combination3.3","Q3","combination3.3"
"4055",2011,656308.182768875,31486635.846738,125374550.602629,244751311.325381,0.00523477994229485,0.263636203593497,"combination3.3","Q3","combination3.3"
"4056",2012,760702.866471937,32247338.71321,131802351.430068,376553662.755449,0.0057715424513921,0.269386403479279,"combination3.3","Q3","combination3.3"
"4057",2013,595532.424537916,32842871.1377479,138649909.462827,515203572.218276,0.00429522404194273,0.273665017292366,"combination3.3","Q3","combination3.3"
"4058",2014,575439.050000226,33418310.1877481,146001822.243578,661205394.461854,0.00394131416414932,0.277587789122909,"combination3.3","Q3","combination3.3"
"4059",2015,614446.101747678,34032756.2894958,153842681.869153,815048076.331006,0.00399398979712458,0.281567700119342,"combination3.3","Q3","combination3.3"
"4060",2016,583138.79208893,34615895.0815847,162256374.847502,977304451.17851,0.00359393455349287,0.285147533234825,"combination3.3","Q3","combination3.3"
"4061",2017,596702.434128076,35212597.5157128,171255302.414049,1148559753.59256,0.00348428589198021,0.2886208584384,"combination3.3","Q3","combination3.3"
"4062",2018,550861.165423209,35763458.681136,180924311.892125,1329484065.48468,0.00304470504633814,0.291652947936749,"combination3.3","Q3","combination3.3"
